Datetime Air_Temperature Relative_humidity WindSpeed Shortwaveradiation Precipitation Prec_lqd Prec_sld AirTEMP_26 Prec_lqd_26 Prec_sld_26 AirTEMP_45 Prec_lqd_45 Prec_sld_45 AirTEMP_85 Prec_lqd_85 Prec_sld_85
2000-02-16 251.369259338725 0.614471242982435 4.08028845136562 219.090834653104 1.29071537290715e-08 0 5.31465155839339e-09 260.05 0 1.29071537290715e-08 262.15 0 1.29071537290715e-08 267.73 0 1.29071537290715e-08
2000-02-17 251.484541925981 0.614524623116679 4.08028845136562 219.642072790214 1.29071537290715e-08 0 5.31465155839339e-09 260.13 0 1.29071537290715e-08 262.23 0 1.29071537290715e-08 267.79 0 1.29071537290715e-08
2000-02-18 251.604727428656 0.614609219551993 4.08028845136562 220.216754831789 1.29071537290715e-08 0 5.31465155839339e-09 260.21 0 1.29071537290715e-08 262.3 0 1.29071537290715e-08 267.86 0 1.29071537290715e-08
2000-02-19 251.729780231269 0.614725007219282 4.08028845136562 220.814710477944 1.29071537290715e-08 0 5.31465155839339e-09 260.3 0 1.29071537290715e-08 262.38 0 1.29071537290715e-08 267.94 0 1.29071537290715e-08
2000-02-20 251.859663275894 0.614871951806236 4.08028845136562 221.435762531559 1.29071537290715e-08 0 5.31465155839339e-09 260.39 0 1.29071537290715e-08 262.46 0 1.29071537290715e-08 268.01 0 1.29071537290715e-08
2000-02-21 251.9943380733 0.615050009767637 4.08028845136562 222.079726951555 1.29071537290715e-08 0 5.31465155839339e-09 260.49 0 1.29071537290715e-08 262.55 0 1.29071537290715e-08 268.08 0 1.29071537290715e-08
2000-02-22 252.133764714253 0.615259128338181 4.08028845136562 222.746412906927 1.29071537290715e-08 0 5.31465155839339e-09 260.58 0 1.29071537290715e-08 262.64 0 1.29071537290715e-08 268.16 0 1.29071537290715e-08
2000-02-23 252.277901881383 0.615499245548154 4.08028845136562 223.435622833495 1.29071537290715e-08 0 5.31465155839339e-09 260.68 0 1.29071537290715e-08 262.73 0 1.29071537290715e-08 268.24 0 1.29071537290715e-08
2000-02-24 252.426706861336 0.615770290241639 4.08028845136562 224.147152492001 1.29071537290715e-08 0 5.31465155839339e-09 260.79 0 1.29071537290715e-08 262.82 0 1.29071537290715e-08 268.33 0 1.29071537290715e-08
2000-02-25 252.580135557664 0.616072182098018 4.08028845136562 224.880791029758 1.29071537290715e-08 0 5.31465155839339e-09 260.89 0 1.29071537290715e-08 262.92 0 1.29071537290715e-08 268.41 0 1.29071537290715e-08
2000-02-26 252.73814250358 0.6164048316552 4.08028845136562 225.636321041627 1.29071537290715e-08 0 5.31465155839339e-09 261 0 1.29071537290715e-08 263.01 0 1.29071537290715e-08 268.5 0 1.29071537290715e-08
2000-02-27 252.90068087567 0.616768140336576 4.08028845136562 226.413518635576 1.29071537290715e-08 0 5.31465155839339e-09 261.11 0 1.29071537290715e-08 263.11 0 1.29071537290715e-08 268.59 0 1.29071537290715e-08
2000-02-28 253.067702507667 0.617162000480048 4.08028845136562 227.212153498575 1.29071537290715e-08 0 5.31465155839339e-09 261.22 0 1.29071537290715e-08 263.22 0 1.29071537290715e-08 268.68 0 1.29071537290715e-08
2000-02-29 253.239157904747 0.617586295369965 4.08028845136562 228.031988964918 1.29071537290715e-08 0 5.31465155839339e-09 261.34 0 1.29071537290715e-08 263.32 0 1.29071537290715e-08 268.77 0 1.29071537290715e-08
2000-03-01 253.414996258195 0.618040899271708 4.08028845136562 228.872782086362 1.29071537290715e-08 0 5.31465155839339e-09 261.46 0 1.29071537290715e-08 263.43 0 1.29071537290715e-08 268.87 0 1.29071537290715e-08
2000-03-02 253.595165460457 0.618525677468955 4.08028845136562 229.734283704116 1.29071537290715e-08 0 5.31465155839339e-09 261.58 0 1.29071537290715e-08 263.54 0 1.29071537290715e-08 268.97 0 1.29071537290715e-08
2000-03-03 253.779612120607 0.619040486303652 4.08028845136562 230.616238522773 1.29071537290715e-08 0 5.31465155839339e-09 261.71 0 1.29071537290715e-08 263.65 0 1.29071537290715e-08 269.07 0 1.29071537290715e-08
2000-03-04 253.968281580088 0.619585173218371 4.08028845136562 231.51838518559 1.29071537290715e-08 0 5.31465155839339e-09 261.83 0 1.29071537290715e-08 263.77 0 1.29071537290715e-08 269.17 0 1.29071537290715e-08
2000-03-05 254.161117929024 0.620159576801837 4.08028845136562 232.440456352493 1.29071537290715e-08 0 5.31465155839339e-09 261.96 0 1.29071537290715e-08 263.88 0 1.29071537290715e-08 269.28 0 1.29071537290715e-08
2000-03-06 254.358064022715 0.620763526836552 4.08028845136562 233.382178778937 1.29071537290715e-08 0 5.31465155839339e-09 262.09 0 1.29071537290715e-08 264 0 1.29071537290715e-08 269.38 0 1.29071537290715e-08
2000-03-07 254.559061498565 0.621396844349217 4.08028845136562 234.343273396857 1.29071537290715e-08 0 5.31465155839339e-09 262.23 0 1.29071537290715e-08 264.12 0 1.29071537290715e-08 269.49 0 1.29071537290715e-08
2000-03-08 254.764050793465 0.622059341664044 4.08028845136562 235.323455397786 1.29071537290715e-08 0 5.31465155839339e-09 262.36 0 1.29071537290715e-08 264.25 0 1.29071537290715e-08 269.6 0 1.29071537290715e-08
2000-03-09 254.972971161317 0.622750822457966 4.08028845136562 236.322434316637 1.29071537290715e-08 0 5.31465155839339e-09 262.5 0 1.29071537290715e-08 264.37 0 1.29071537290715e-08 269.71 0 1.29071537290715e-08
2000-03-10 255.185760691117 0.623471081819079 4.08028845136562 237.339914118188 1.29071537290715e-08 0 5.31465155839339e-09 262.64 0 1.29071537290715e-08 264.5 0 1.29071537290715e-08 269.83 0 1.29071537290715e-08
2000-03-11 255.402356325304 0.624219906307385 4.08028845136562 238.375593284815 1.29071537290715e-08 0 5.31465155839339e-09 262.79 0 1.29071537290715e-08 264.63 0 1.29071537290715e-08 269.94 0 1.29071537290715e-08
2000-03-12 255.622693878358 0.624997074017717 4.08028845136562 239.429164905406 1.29071537290715e-08 0 5.31465155839339e-09 262.93 0 1.29071537290715e-08 264.76 0 1.29071537290715e-08 270.06 0 1.29071537290715e-08
2000-03-13 255.846708055954 0.625802354645979 4.08028845136562 240.500316766965 1.29071537290715e-08 0 5.31465155839339e-09 263.08 0 1.29071537290715e-08 264.89 0 1.29071537290715e-08 270.18 0 1.29071537290715e-08
2000-03-14 256.074332474222 0.626635509557073 4.08028845136562 241.588731446697 1.29071537290715e-08 0 5.31465155839339e-09 263.23 0 1.29071537290715e-08 265.03 0 1.29071537290715e-08 270.3 0 1.29071537290715e-08
2000-03-15 256.30549967944 0.6274962918557 4.08028845136562 242.694086406182 1.29071537290715e-08 0 5.31465155839339e-09 263.38 0 1.29071537290715e-08 265.17 0 1.29071537290715e-08 270.42 0 1.29071537290715e-08
2000-03-16 256.540141168026 0.628384446459522 4.08028845136562 243.816054086956 1.29071537290715e-08 0 5.31465155839339e-09 263.54 0 1.29071537290715e-08 265.3 0 1.29071537290715e-08 270.55 0 1.29071537290715e-08
2000-03-17 256.778187406861 0.629299710174847 4.08028845136562 244.954302007696 1.29071537290715e-08 0 5.31465155839339e-09 263.69 0 1.29071537290715e-08 265.45 0 1.29071537290715e-08 270.67 0 1.29071537290715e-08
2000-03-18 257.019567853743 0.630241811774038 4.08028845136562 246.108492862022 1.29071537290715e-08 0 5.31465155839339e-09 263.85 0 1.29071537290715e-08 265.59 0 1.29071537290715e-08 270.8 0 1.29071537290715e-08
2000-03-19 257.264210978645 0.631210472077265 4.08028845136562 247.278284620155 1.29071537290715e-08 0 5.31465155839339e-09 264.01 0 1.29071537290715e-08 265.73 0 1.29071537290715e-08 270.93 0 1.29071537290715e-08
2000-03-20 257.512044284537 0.632205404033768 4.08028845136562 248.463330628453 1.29071537290715e-08 0 5.31465155839339e-09 264.17 0 1.29071537290715e-08 265.88 0 1.29071537290715e-08 271.06 0 1.29071537290715e-08
2000-03-21 257.762994328987 0.633226312807382 4.08028845136562 249.66327971273 1.29071537290715e-08 0 5.31465155839339e-09 264.33 0 1.29071537290715e-08 266.03 0 1.29071537290715e-08 271.19 0 1.29071537290715e-08
2000-03-22 258.016986746063 0.634272895864455 4.08028845136562 250.877776282957 1.29071537290715e-08 0 5.31465155839339e-09 264.5 0 1.29071537290715e-08 266.17 0 1.29071537290715e-08 271.33 0 1.29071537290715e-08
2000-03-23 258.273946268155 0.635344843062637 4.08028845136562 252.106460437628 1.29071537290715e-08 0 5.31465155839339e-09 264.67 0 1.29071537290715e-08 266.33 0 1.29071537290715e-08 271.46 0 1.29071537290715e-08
2000-03-24 258.533796748495 0.636441836743671 4.08028845136562 253.348968071433 1.29071537290715e-08 0 5.31465155839339e-09 264.84 0 1.29071537290715e-08 266.48 0 1.29071537290715e-08 271.6 0 1.29071537290715e-08
2000-03-25 258.796461183508 0.637563551826624 4.08028845136562 254.604930982121 1.29071537290715e-08 0 5.31465155839339e-09 265.01 0 1.29071537290715e-08 266.63 0 1.29071537290715e-08 271.73 0 1.29071537290715e-08
2000-03-26 259.061861735817 0.638709655905022 4.08028845136562 255.873976980528 1.29071537290715e-08 0 5.31465155839339e-09 265.18 0 1.29071537290715e-08 266.79 0 1.29071537290715e-08 271.87 0 1.29071537290715e-08
2000-03-27 259.329919757176 0.639879809344769 4.08028845136562 257.155730000207 1.29071537290715e-08 0 5.31465155839339e-09 265.35 0 1.29071537290715e-08 266.94 0 1.29071537290715e-08 272.01 0 1.29071537290715e-08
2000-03-28 259.600555811916 0.641073665385407 4.08028845136562 258.449810209551 1.29071537290715e-08 0 5.31465155839339e-09 265.52 0 1.29071537290715e-08 267.1 0 1.29071537290715e-08 272.15 0 1.29071537290715e-08
2000-03-29 259.873689700313 0.642290870242133 4.08028845136562 259.755834123532 1.29071537290715e-08 0 5.31465155839339e-09 265.7 0 1.29071537290715e-08 267.26 0 1.29071537290715e-08 272.3 0 1.29071537290715e-08
2000-03-30 260.14924048247 0.643531063211128 4.08028845136562 261.073414717887 1.29071537290715e-08 0 5.31465155839339e-09 265.88 0 1.29071537290715e-08 267.42 0 1.29071537290715e-08 272.44 0 1.29071537290715e-08
2000-03-31 260.427126502271 0.644793876776326 4.08028845136562 262.40216154367 1.29071537290715e-08 0 5.31465155839339e-09 266.06 0 1.29071537290715e-08 267.58 0 1.29071537290715e-08 272.58 0 1.29071537290715e-08
2000-04-01 260.707265411613 0.646078936718461 4.08028845136562 263.741680843103 1.29071537290715e-08 0 5.31465155839339e-09 266.24 0 1.29071537290715e-08 267.74 0 1.29071537290715e-08 272.73 0 1.29071537290715e-08
2000-04-02 260.989574194686 0.647385862225414 4.08028845136562 265.09157566569 1.29071537290715e-08 0 5.31465155839339e-09 266.42 0 1.29071537290715e-08 267.91 0 1.29071537290715e-08 272.87 0 1.29071537290715e-08
2000-04-03 261.273969192753 0.648714266005882 4.08028845136562 266.451445986699 1.29071537290715e-08 0 5.31465155839339e-09 266.6 0 1.29071537290715e-08 268.07 0 1.29071537290715e-08 273.02 0 1.29071537290715e-08
2000-04-04 261.560366128825 0.6500637544036 4.08028845136562 267.820888825142 1.29071537290715e-08 0 5.31465155839339e-09 266.78 0 1.29071537290715e-08 268.24 0 1.29071537290715e-08 273.17 0 1.29071537290715e-08
2000-04-05 261.848680132662 0.651433927514135 4.08028845136562 269.199498363328 1.29071537290715e-08 0 5.31465155839339e-09 266.97 0 1.29071537290715e-08 268.4 0 1.29071537290715e-08 273.32 0 1.29071537290715e-08
2000-04-06 262.138825765923 0.65282437930339 4.08028845136562 270.58686606713 1.29071537290715e-08 0 5.31465155839339e-09 267.15 0 1.29071537290715e-08 268.57 0 1.29071537290715e-08 273.47 0 1.29071537290715e-08
2000-04-07 262.430717047518 0.654234697728082 4.08028845136562 271.982580807193 1.29071537290715e-08 0 5.31465155839339e-09 267.34 0 1.29071537290715e-08 268.74 0 1.29071537290715e-08 273.62 0 1.29071537290715e-08
2000-04-08 262.724267478902 0.655664464856937 4.08028845136562 273.386228979877 1.29071537290715e-08 0 5.31465155839339e-09 267.53 0 1.29071537290715e-08 268.91 0 1.29071537290715e-08 273.77 0 1.29071537290715e-08
2000-04-09 263.019390070137 0.657113256996652 4.08028845136562 274.7973946319 1.29071537290715e-08 0 5.31465155839339e-09 267.71 0 1.29071537290715e-08 269.08 0 1.29071537290715e-08 273.92 0 1.29071537290715e-08
2000-04-10 263.315997365212 0.658580644815196 4.08028845136562 276.215659581382 1.29071537290715e-08 0 5.31465155839339e-09 267.9 0 1.29071537290715e-08 269.25 0 1.29071537290715e-08 274.07 0 1.29071537290715e-08
2000-04-11 263.614001468109 0.660066193469769 4.08028845136562 277.640603542496 1.29071537290715e-08 0 5.31465155839339e-09 268.09 0 1.29071537290715e-08 269.42 0 1.29071537290715e-08 274.23 1.29071537290715e-08 0
2000-04-12 263.913314068975 0.661569462736294 4.08028845136562 279.071804250623 1.29071537290715e-08 0 5.31465155839339e-09 268.28 0 1.29071537290715e-08 269.59 0 1.29071537290715e-08 274.38 1.29071537290715e-08 0
2000-04-13 264.213846470171 0.663090007139252 4.08028845136562 280.508837586882 1.29071537290715e-08 0 5.31465155839339e-09 268.47 0 1.29071537290715e-08 269.76 0 1.29071537290715e-08 274.53 1.29071537290715e-08 0
2000-04-14 264.515509612585 0.664627376083849 4.08028845136562 281.951277703965 1.29071537290715e-08 0 5.31465155839339e-09 268.66 0 1.29071537290715e-08 269.94 0 1.29071537290715e-08 274.69 1.29071537290715e-08 0
2000-04-15 264.818214102021 0.666181113989542 4.08028845136562 283.398697152329 1.29071537290715e-08 0 5.31465155839339e-09 268.85 0 1.29071537290715e-08 270.11 0 1.29071537290715e-08 274.84 1.29071537290715e-08 0
2000-04-16 265.121870235728 0.667750760425212 4.08028845136562 284.850667007023 1.29071537290715e-08 0 5.31465155839339e-09 269.05 0 1.29071537290715e-08 270.28 0 1.29071537290715e-08 275 1.29071537290715e-08 0
2000-04-17 265.426388028847 0.669335850244944 4.08028845136562 286.306756994176 1.29071537290715e-08 0 5.31465155839339e-09 269.24 0 1.29071537290715e-08 270.46 0 1.29071537290715e-08 275.15 1.29071537290715e-08 0
2000-04-18 265.731677241277 0.670935913726861 4.08028845136562 287.766535619426 1.29071537290715e-08 0 5.31465155839339e-09 269.43 0 1.29071537290715e-08 270.63 0 1.29071537290715e-08 275.31 1.29071537290715e-08 0
2000-04-19 266.03764740428 0.672550476711659 4.08028845136562 289.229570295175 1.29071537290715e-08 0 5.31465155839339e-09 269.62 0 1.29071537290715e-08 270.8 0 1.29071537290715e-08 275.46 1.29071537290715e-08 0
2000-04-20 266.344207847298 0.67417906074311 4.08028845136562 290.695427468782 1.29071537290715e-08 0 5.31465155839339e-09 269.82 0 1.29071537290715e-08 270.98 0 1.29071537290715e-08 275.62 1.29071537290715e-08 0
2000-04-21 266.651267724945 0.675821183210535 4.08028845136562 292.163672751653 1.29071537290715e-08 0 5.31465155839339e-09 270.01 0 1.29071537290715e-08 271.15 0 1.29071537290715e-08 275.78 1.29071537290715e-08 0
2000-04-22 266.958736043738 0.677476357490793 4.08028845136562 293.633871047045 1.29071537290715e-08 0 5.31465155839339e-09 270.2 0 1.29071537290715e-08 271.33 0 1.29071537290715e-08 275.93 1.29071537290715e-08 0
2000-04-23 267.266521689189 0.679144093093164 4.08028845136562 295.10558667962 1.29071537290715e-08 0 5.31465155839339e-09 270.4 0 1.29071537290715e-08 271.5 0 1.29071537290715e-08 276.09 1.29071537290715e-08 0
2000-04-24 267.574533452841 0.680823895804894 4.08028845136562 296.578383524705 1.29071537290715e-08 0 5.31465155839339e-09 270.59 0 1.29071537290715e-08 271.68 0 1.29071537290715e-08 276.24 1.29071537290715e-08 0
2000-04-25 267.882680059032 0.682515267836218 4.08028845136562 298.051825136287 1.29071537290715e-08 0 5.31465155839339e-09 270.78 0 1.29071537290715e-08 271.85 0 1.29071537290715e-08 276.4 1.29071537290715e-08 0
2000-04-26 268.190870192338 0.684217707970012 4.08028845136562 299.525474878223 1.29071537290715e-08 0 5.31465155839339e-09 270.98 0 1.29071537290715e-08 272.03 0 1.29071537290715e-08 276.56 1.29071537290715e-08 0
2000-04-27 268.499012524369 0.685930711708898 4.08028845136562 300.998896052377 1.29071537290715e-08 0 5.31465155839339e-09 271.17 0 1.29071537290715e-08 272.2 0 1.29071537290715e-08 276.71 1.29071537290715e-08 0
2000-04-28 268.807015740904 0.687653771425103 4.08028845136562 302.471652028349 1.29071537290715e-08 0 5.31465155839339e-09 271.36 0 1.29071537290715e-08 272.37 0 1.29071537290715e-08 276.87 1.29071537290715e-08 0
2000-04-29 269.114788568911 0.689386376510706 4.08028845136562 303.943306372707 1.29071537290715e-08 0 5.31465155839339e-09 271.55 0 1.29071537290715e-08 272.55 0 1.29071537290715e-08 277.02 1.29071537290715e-08 0
2000-04-30 269.422239803731 0.691128013529679 4.08028845136562 305.413422978939 1.29071537290715e-08 0 5.31465155839339e-09 271.75 0 1.29071537290715e-08 272.72 0 1.29071537290715e-08 277.18 1.29071537290715e-08 0
2000-05-01 269.729278335937 0.692878166369129 4.08028845136562 306.881566195914 1.29071537290715e-08 0 5.31465155839339e-09 271.94 0 1.29071537290715e-08 272.89 0 1.29071537290715e-08 277.33 1.29071537290715e-08 0
2000-05-02 270.035813178341 0.694636316392231 4.08028845136562 308.347300956977 1.29071537290715e-08 0 5.31465155839339e-09 272.13 0 1.29071537290715e-08 273.07 0 1.29071537290715e-08 277.49 1.29071537290715e-08 0
2000-05-03 270.341753493111 0.696401942592846 4.08028845136562 309.810192909659 1.29071537290715e-08 0 5.31465155839339e-09 272.32 0 1.29071537290715e-08 273.24 0 1.29071537290715e-08 277.64 1.29071537290715e-08 0
2000-05-04 270.647008618566 0.698174521749176 4.08028845136562 311.269808543765 1.29071537290715e-08 0 5.31465155839339e-09 272.51 0 1.29071537290715e-08 273.41 0 1.29071537290715e-08 277.79 1.29071537290715e-08 0
2000-05-05 270.951488096069 0.699953528579 4.08028845136562 312.725715319998 1.29071537290715e-08 0 5.31465155839339e-09 272.7 0 1.29071537290715e-08 273.58 0 1.29071537290715e-08 277.94 1.29071537290715e-08 0
2000-05-06 271.255101696842 0.701738435895335 4.08028845136562 314.177481798137 1.29071537290715e-08 0 5.31465155839339e-09 272.88 0 1.29071537290715e-08 273.75 0 1.29071537290715e-08 278.1 1.29071537290715e-08 0
2000-05-07 271.557759448725 0.703528714762848 4.08028845136562 315.624677765038 1.29071537290715e-08 0 5.31465155839339e-09 273.07 0 1.29071537290715e-08 273.92 0 1.29071537290715e-08 278.25 1.29071537290715e-08 0
2000-05-08 271.859371662722 0.705323834653847 4.08028845136562 317.066874361515 1.29071537290715e-08 0 5.31465155839339e-09 273.26 0 1.29071537290715e-08 274.09 0 1.29071537290715e-08 278.4 1.29071537290715e-08 0
2000-05-09 272.159848959762 0.707123263606626 4.08028845136562 318.503644210343 1.29071537290715e-08 0 5.31465155839339e-09 273.44 0 1.29071537290715e-08 274.26 1.29071537290715e-08 0 278.55 1.29071537290715e-08 0
2000-05-10 272.459102297029 0.708926468382166 4.08028845136562 319.934561542146 1.29071537290715e-08 0 5.31465155839339e-09 273.63 0 1.29071537290715e-08 274.42 1.29071537290715e-08 0 278.7 1.29071537290715e-08 0
2000-05-11 272.75704299451 0.710732914623096 4.08028845136562 321.359202322319 1.29071537290715e-08 0 5.31465155839339e-09 273.81 0 1.29071537290715e-08 274.59 1.29071537290715e-08 0 278.85 1.29071537290715e-08 0
2000-05-12 273.053582761078 0.712542067010907 4.08028845136562 322.777144375786 1.29071537290715e-08 0 5.31465155839339e-09 273.99 0 1.29071537290715e-08 274.75 1.29071537290715e-08 0 278.99 1.29071537290715e-08 0
2000-05-13 273.348633720791 0.714353389425348 4.08028845136562 324.187967512707 1.29071537290715e-08 0 5.31465155839339e-09 274.18 1.29071537290715e-08 0 274.92 1.29071537290715e-08 0 279.14 1.29071537290715e-08 0
2000-05-14 273.642108438893 0.716166345103104 4.08028845136562 325.591253652847 1.29071537290715e-08 0 5.31465155839339e-09 274.36 1.29071537290715e-08 0 275.08 1.29071537290715e-08 0 279.29 1.29071537290715e-08 0
2000-05-15 273.93391994773 0.717980396796864 4.08028845136562 326.986586949467 1.29071537290715e-08 0 5.31465155839339e-09 274.54 1.29071537290715e-08 0 275.24 1.29071537290715e-08 0 279.43 1.29071537290715e-08 0
2000-05-16 274.223981772549 0.719795006934719 4.08028845136562 328.373553912704 1.29071537290715e-08 8.19721875433486e-09 0 274.71 1.29071537290715e-08 0 275.4 1.29071537290715e-08 0 279.57 1.29071537290715e-08 0
2000-05-17 274.512207957004 0.721609637778695 4.08028845136562 329.751743531515 1.29071537290715e-08 8.19721875433486e-09 0 274.89 1.29071537290715e-08 0 275.56 1.29071537290715e-08 0 279.72 1.29071537290715e-08 0
2000-05-18 274.798513088811 0.723423751585257 4.08028845136562 331.120747396356 1.29071537290715e-08 8.19721875433486e-09 0 275.07 1.29071537290715e-08 0 275.72 1.29071537290715e-08 0 279.86 1.29071537290715e-08 0
2000-05-19 275.082812324933 0.725236810763898 4.08028845136562 332.480159819624 1.29071537290715e-08 8.19721875433486e-09 0 275.24 1.29071537290715e-08 0 275.88 1.29071537290715e-08 0 280 1.29071537290715e-08 0
2000-05-20 275.365021416759 0.727048278036634 4.08028845136562 333.829577956021 1.29071537290715e-08 8.19721875433486e-09 0 275.41 1.29071537290715e-08 0 276.03 1.29071537290715e-08 0 280.14 1.29071537290715e-08 0
2000-05-21 275.645056735065 0.728857616597225 4.08028845136562 335.168601921936 1.29071537290715e-08 8.19721875433486e-09 0 275.58 1.29071537290715e-08 0 276.19 1.29071537290715e-08 0 280.28 1.29071537290715e-08 0
2000-05-22 275.92283529477 0.730664290270059 4.08028845136562 336.496834913801 1.29071537290715e-08 8.19721875433486e-09 0 275.75 1.29071537290715e-08 0 276.34 1.29071537290715e-08 0 280.41 1.29071537290715e-08 0
2000-05-23 276.198274779642 0.732467763669801 4.08028845136562 337.813883326245 1.29071537290715e-08 8.19721875433486e-09 0 275.92 1.29071537290715e-08 0 276.49 1.29071537290715e-08 0 280.55 1.29071537290715e-08 0
2000-05-24 276.47129356652 0.734267502358907 4.08028845136562 339.119356867887 1.29071537290715e-08 8.19721875433486e-09 0 276.09 1.29071537290715e-08 0 276.64 1.29071537290715e-08 0 280.68 1.29071537290715e-08 0
2000-05-25 276.741810749642 0.736062973006949 4.08028845136562 340.412868677697 1.29071537290715e-08 8.19721875433486e-09 0 276.25 1.29071537290715e-08 0 276.79 1.29071537290715e-08 0 280.81 1.29071537290715e-08 0
2000-05-26 277.009746164512 0.7378536435479 4.08028845136562 341.694035439081 1.29071537290715e-08 8.19721875433486e-09 0 276.41 1.29071537290715e-08 0 276.94 1.29071537290715e-08 0 280.95 1.29071537290715e-08 0
2000-05-27 277.275020411706 0.739638983338191 4.08028845136562 342.962477493756 1.29071537290715e-08 8.19721875433486e-09 0 276.57 1.29071537290715e-08 0 277.08 1.29071537290715e-08 0 281.08 1.29071537290715e-08 0
2000-05-28 277.537554880494 0.741418463314517 4.08028845136562 344.217818954654 1.29071537290715e-08 8.19721875433486e-09 0 276.73 1.29071537290715e-08 0 277.22 1.29071537290715e-08 0 281.2 1.29071537290715e-08 0
2000-05-29 277.79727177193 0.74319155614931 4.08028845136562 345.459687816372 1.29071537290715e-08 8.19721875433486e-09 0 276.89 1.29071537290715e-08 0 277.37 1.29071537290715e-08 0 281.33 1.29071537290715e-08 0
2000-05-30 278.054094122108 0.744957736408312 4.08028845136562 346.687716066347 1.29071537290715e-08 8.19721875433486e-09 0 277.04 1.29071537290715e-08 0 277.51 1.29071537290715e-08 0 281.46 1.29071537290715e-08 0
2000-05-31 278.307945824829 0.746716480705353 4.08028845136562 347.901539793254 1.29071537290715e-08 8.19721875433486e-09 0 277.2 1.29071537290715e-08 0 277.64 1.29071537290715e-08 0 281.58 1.29071537290715e-08 0
2000-06-01 278.55875165429 0.748467267858375 4.08028845136562 349.100799295485 1.29071537290715e-08 8.19721875433486e-09 0 277.35 1.29071537290715e-08 0 277.78 1.29071537290715e-08 0 281.7 1.29071537290715e-08 0
2000-06-02 278.806437287213 0.750209579042766 4.08028845136562 350.285139186981 1.29071537290715e-08 8.19721875433486e-09 0 277.49 1.29071537290715e-08 0 277.91 1.29071537290715e-08 0 281.82 1.29071537290715e-08 0
2000-06-03 279.050929324983 0.751942897945848 4.08028845136562 351.454208503054 1.29071537290715e-08 8.19721875433486e-09 0 277.64 1.29071537290715e-08 0 278.05 1.29071537290715e-08 0 281.94 1.29071537290715e-08 0
2000-06-04 279.292155315363 0.753666710919697 4.08028845136562 352.607660804266 1.29071537290715e-08 8.19721875433486e-09 0 277.79 1.29071537290715e-08 0 278.18 1.29071537290715e-08 0 282.05 1.29071537290715e-08 0
2000-06-05 279.530043773973 0.755380507133357 4.08028845136562 353.745154279091 1.29071537290715e-08 8.19721875433486e-09 0 277.93 1.29071537290715e-08 0 278.31 1.29071537290715e-08 0 282.17 1.29071537290715e-08 0
2000-06-06 279.764524205494 0.757083778724393 4.08028845136562 354.866351845323 1.29071537290715e-08 8.19721875433486e-09 0 278.07 1.29071537290715e-08 0 278.43 1.29071537290715e-08 0 282.28 1.29071537290715e-08 0
2000-06-07 279.995527124458 0.758776020948677 4.08028845136562 355.970921249498 1.29071537290715e-08 8.19721875433486e-09 0 278.2 1.29071537290715e-08 0 278.56 1.29071537290715e-08 0 282.39 1.29071537290715e-08 0
2000-06-08 280.222984075992 0.760456732331037 4.08028845136562 357.058535166058 1.29071537290715e-08 8.19721875433486e-09 0 278.34 1.29071537290715e-08 0 278.68 1.29071537290715e-08 0 282.5 1.29071537290715e-08 0
2000-06-09 280.446827656002 0.762125414813149 4.08028845136562 358.128871293881 1.29071537290715e-08 8.19721875433486e-09 0 278.47 1.29071537290715e-08 0 278.8 1.29071537290715e-08 0 282.61 1.29071537290715e-08 0
2000-06-10 280.666991531172 0.763781573901303 4.08028845136562 359.181612451903 1.29071537290715e-08 8.19721875433486e-09 0 278.6 1.29071537290715e-08 0 278.92 1.29071537290715e-08 0 282.72 1.29071537290715e-08 0
2000-06-11 280.883410458598 0.765424718812772 4.08028845136562 360.216446673011 1.29071537290715e-08 8.19721875433486e-09 0 278.73 1.29071537290715e-08 0 279.03 1.29071537290715e-08 0 282.82 1.29071537290715e-08 0
2000-06-12 281.096020305218 0.767054362621944 4.08028845136562 361.233067296919 1.29071537290715e-08 8.19721875433486e-09 0 278.86 1.29071537290715e-08 0 279.14 1.29071537290715e-08 0 282.92 1.29071537290715e-08 0
2000-06-13 281.30475806667 0.76867002240357 4.08028845136562 362.231173060388 1.29071537290715e-08 8.19721875433486e-09 0 278.98 1.29071537290715e-08 0 279.26 1.29071537290715e-08 0 283.02 1.29071537290715e-08 0
2000-06-14 281.509561886065 0.770271219376572 4.08028845136562 363.210468186946 1.29071537290715e-08 8.19721875433486e-09 0 279.1 1.29071537290715e-08 0 279.36 1.29071537290715e-08 0 283.12 1.29071537290715e-08 0
2000-06-15 281.71037107231 0.771857479045917 4.08028845136562 364.170662474522 1.29071537290715e-08 8.19721875433486e-09 0 279.22 1.29071537290715e-08 0 279.47 1.29071537290715e-08 0 283.21 1.29071537290715e-08 0
2000-06-16 281.907126118006 0.773428331342557 4.08028845136562 365.111471381042 1.29071537290715e-08 8.19721875433486e-09 0 279.33 1.29071537290715e-08 0 279.57 1.29071537290715e-08 0 283.3 1.29071537290715e-08 0
2000-06-17 282.099768717218 0.774983310763733 4.08028845136562 366.032616109361 1.29071537290715e-08 8.19721875433486e-09 0 279.44 1.29071537290715e-08 0 279.67 1.29071537290715e-08 0 283.39 1.29071537290715e-08 0
